node,x_m,y_m,ux_m,uy_m,u_mag_m
575,-3.12928000e-01,5.08000000e-03,5.66741390e-06,-2.17714320e-08,5.66745572e-06
576,-2.84480000e-01,5.08000000e-03,6.07381390e-06,-2.17714280e-08,6.07385292e-06
577,-2.56032000e-01,5.08000000e-03,6.48021389e-06,-2.17714280e-08,6.48025046e-06
578,-2.27584000e-01,5.08000000e-03,6.88661389e-06,-2.17714284e-08,6.88664830e-06
579,-1.99136000e-01,5.08000000e-03,7.29301389e-06,-2.17714286e-08,7.29304639e-06
580,-1.70688000e-01,5.08000000e-03,7.69941389e-06,-2.17714287e-08,7.69944467e-06
581,-1.42240000e-01,5.08000000e-03,8.10581389e-06,-2.17714287e-08,8.10584313e-06
582,-1.13792000e-01,5.08000000e-03,8.51221389e-06,-2.17714287e-08,8.51224173e-06
583,-8.53440000e-02,5.08000000e-03,8.91861389e-06,-2.17714287e-08,8.91864046e-06
584,-5.68960000e-02,5.08000000e-03,9.32501389e-06,-2.17714287e-08,9.32503930e-06
585,-2.84480000e-02,5.08000000e-03,9.73141389e-06,-2.17714288e-08,9.73143824e-06
586,0.00000000e+00,5.08000000e-03,1.01378139e-05,-2.17714288e-08,1.01378373e-05
587,2.84480000e-02,5.08000000e-03,1.05442139e-05,-2.17714288e-08,1.05442364e-05
588,5.68960000e-02,5.08000000e-03,1.09506139e-05,-2.17714288e-08,1.09506355e-05
589,8.53440000e-02,5.08000000e-03,1.13570139e-05,-2.17714288e-08,1.13570348e-05
590,1.13792000e-01,5.08000000e-03,1.17634139e-05,-2.17714288e-08,1.17634340e-05
591,1.42240000e-01,5.08000000e-03,1.21698139e-05,-2.17714288e-08,1.21698334e-05
592,1.70688000e-01,5.08000000e-03,1.25762139e-05,-2.17714289e-08,1.25762327e-05
593,1.99136000e-01,5.08000000e-03,1.29826139e-05,-2.17714289e-08,1.29826321e-05
594,2.27584000e-01,5.08000000e-03,1.33890139e-05,-2.17714289e-08,1.33890316e-05
595,2.56032000e-01,5.08000000e-03,1.37954139e-05,-2.17714289e-08,1.37954311e-05
596,2.84480000e-01,5.08000000e-03,1.42018139e-05,-2.17714289e-08,1.42018306e-05
597,3.12928000e-01,5.08000000e-03,1.46082139e-05,-2.17714289e-08,1.46082301e-05
598,3.41376000e-01,5.08000000e-03,1.50146139e-05,-2.17714290e-08,1.50146297e-05
599,3.69824000e-01,5.08000000e-03,1.54210139e-05,-2.17714290e-08,1.54210293e-05
600,3.98272000e-01,5.08000000e-03,1.58274139e-05,-2.17714290e-08,1.58274289e-05
601,4.26720000e-01,5.08000000e-03,1.62338139e-05,-2.17714290e-08,1.62338285e-05
602,4.55168000e-01,5.08000000e-03,1.66402139e-05,-2.17714290e-08,1.66402281e-05
603,4.83616000e-01,5.08000000e-03,1.70466139e-05,-2.17714290e-08,1.70466278e-05
604,5.12064000e-01,5.08000000e-03,1.74530139e-05,-2.17714291e-08,1.74530275e-05
605,5.40512000e-01,5.08000000e-03,1.78594139e-05,-2.17714291e-08,1.78594272e-05
606,5.68960000e-01,5.08000000e-03,1.82658139e-05,-2.17714291e-08,1.82658269e-05
607,5.97408000e-01,5.08000000e-03,1.86722139e-05,-2.17714291e-08,1.86722266e-05
608,6.25856000e-01,5.08000000e-03,1.90786139e-05,-2.17714291e-08,1.90786263e-05
609,6.54304000e-01,5.08000000e-03,1.94850139e-05,-2.17714291e-08,1.94850261e-05
610,6.82752000e-01,5.08000000e-03,1.98914139e-05,-2.17714292e-08,1.98914258e-05
611,7.11200000e-01,5.08000000e-03,2.02978139e-05,-2.17714292e-08,2.02978256e-05
612,-7.11200000e-01,1.01600000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
613,-6.82752000e-01,1.01600000e-02,3.72296527e-07,-3.01789753e-08,3.73517704e-07
614,-6.54304000e-01,1.01600000e-02,7.79404732e-07,-4.39460444e-08,7.80642678e-07
615,-6.25856000e-01,1.01600000e-02,1.19294361e-06,-4.54995045e-08,1.19381098e-06
616,-5.97408000e-01,1.01600000e-02,1.60271795e-06,-4.43976293e-08,1.60333277e-06
617,-5.68960000e-01,1.01600000e-02,2.00990877e-06,-4.37412600e-08,2.01038468e-06
618,-5.40512000e-01,1.01600000e-02,2.41633800e-06,-4.35496717e-08,2.41673042e-06
619,-5.12064000e-01,1.01600000e-02,2.82266528e-06,-4.35239065e-08,2.82300081e-06
620,-4.83616000e-01,1.01600000e-02,3.22902542e-06,-4.35325958e-08,3.22931885e-06
621,-4.55168000e-01,1.01600000e-02,3.63541389e-06,-4.35399240e-08,3.63567461e-06
622,-4.26720000e-01,1.01600000e-02,4.04181261e-06,-4.35425422e-08,4.04204714e-06
623,-3.98272000e-01,1.01600000e-02,4.44821325e-06,-4.35430277e-08,4.44842637e-06
624,-3.69824000e-01,1.01600000e-02,4.85461372e-06,-4.35429769e-08,4.85480899e-06
625,-3.41376000e-01,1.01600000e-02,5.26101388e-06,-4.35428974e-08,5.26119406e-06
626,-3.12928000e-01,1.01600000e-02,5.66741390e-06,-4.35428638e-08,5.66758117e-06
627,-2.84480000e-01,1.01600000e-02,6.07381390e-06,-4.35428560e-08,6.07396997e-06
628,-2.56032000e-01,1.01600000e-02,6.48021389e-06,-4.35428559e-08,6.48036018e-06
629,-2.27584000e-01,1.01600000e-02,6.88661389e-06,-4.35428567e-08,6.88675155e-06
630,-1.99136000e-01,1.01600000e-02,7.29301389e-06,-4.35428571e-08,7.29314387e-06
631,-1.70688000e-01,1.01600000e-02,7.69941389e-06,-4.35428573e-08,7.69953701e-06
632,-1.42240000e-01,1.01600000e-02,8.10581389e-06,-4.35428573e-08,8.10593084e-06
633,-1.13792000e-01,1.01600000e-02,8.51221389e-06,-4.35428573e-08,8.51232526e-06
634,-8.53440000e-02,1.01600000e-02,8.91861389e-06,-4.35428573e-08,8.91872018e-06
635,-5.68960000e-02,1.01600000e-02,9.32501389e-06,-4.35428573e-08,9.32511555e-06
636,-2.84480000e-02,1.01600000e-02,9.73141389e-06,-4.35428573e-08,9.73151130e-06
637,0.00000000e+00,1.01600000e-02,1.01378139e-05,-4.35428573e-08,1.01379074e-05
638,2.84480000e-02,1.01600000e-02,1.05442139e-05,-4.35428574e-08,1.05443038e-05
639,5.68960000e-02,1.01600000e-02,1.09506139e-05,-4.35428574e-08,1.09507005e-05
640,8.53440000e-02,1.01600000e-02,1.13570139e-05,-4.35428574e-08,1.13570974e-05
641,1.13792000e-01,1.01600000e-02,1.17634139e-05,-4.35428574e-08,1.17634945e-05
642,1.42240000e-01,1.01600000e-02,1.21698139e-05,-4.35428574e-08,1.21698918e-05
643,1.70688000e-01,1.01600000e-02,1.25762139e-05,-4.35428574e-08,1.25762893e-05
644,1.99136000e-01,1.01600000e-02,1.29826139e-05,-4.35428574e-08,1.29826869e-05
645,2.27584000e-01,1.01600000e-02,1.33890139e-05,-4.35428575e-08,1.33890847e-05
646,2.56032000e-01,1.01600000e-02,1.37954139e-05,-4.35428575e-08,1.37954826e-05
647,2.84480000e-01,1.01600000e-02,1.42018139e-05,-4.35428575e-08,1.42018806e-05
648,3.12928000e-01,1.01600000e-02,1.46082139e-05,-4.35428575e-08,1.46082788e-05
649,3.41376000e-01,1.01600000e-02,1.50146139e-05,-4.35428575e-08,1.50146770e-05
650,3.69824000e-01,1.01600000e-02,1.54210139e-05,-4.35428575e-08,1.54210754e-05
651,3.98272000e-01,1.01600000e-02,1.58274139e-05,-4.35428576e-08,1.58274738e-05
652,4.26720000e-01,1.01600000e-02,1.62338139e-05,-4.35428576e-08,1.62338723e-05
653,4.55168000e-01,1.01600000e-02,1.66402139e-05,-4.35428576e-08,1.66402709e-05
654,4.83616000e-01,1.01600000e-02,1.70466139e-05,-4.35428576e-08,1.70466695e-05
655,5.12064000e-01,1.01600000e-02,1.74530139e-05,-4.35428576e-08,1.74530682e-05
656,5.40512000e-01,1.01600000e-02,1.78594139e-05,-4.35428576e-08,1.78594670e-05
657,5.68960000e-01,1.01600000e-02,1.82658139e-05,-4.35428577e-08,1.82658658e-05
658,5.97408000e-01,1.01600000e-02,1.86722139e-05,-4.35428577e-08,1.86722647e-05
659,6.25856000e-01,1.01600000e-02,1.90786139e-05,-4.35428577e-08,1.90786636e-05
660,6.54304000e-01,1.01600000e-02,1.94850139e-05,-4.35428577e-08,1.94850625e-05
661,6.82752000e-01,1.01600000e-02,1.98914139e-05,-4.35428577e-08,1.98914615e-05
662,7.11200000e-01,1.01600000e-02,2.02978139e-05,-4.35428577e-08,2.02978606e-05
663,-7.11200000e-01,1.52400000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
664,-6.82752000e-01,1.52400000e-02,3.73568057e-07,-4.57330160e-08,3.76357014e-07
665,-6.54304000e-01,1.52400000e-02,7.81197041e-07,-6.60579383e-08,7.83984993e-07
666,-6.25856000e-01,1.52400000e-02,1.19385624e-06,-6.81475929e-08,1.19579966e-06
667,-5.97408000e-01,1.52400000e-02,1.60290050e-06,-6.65334116e-08,1.60428075e-06
668,-5.68960000e-01,1.52400000e-02,2.00989672e-06,-6.55991622e-08,2.01096695e-06
669,-5.40512000e-01,1.52400000e-02,2.41631554e-06,-6.53240062e-08,2.41719838e-06
670,-5.12064000e-01,1.52400000e-02,2.82265472e-06,-6.52868322e-08,2.82340965e-06
671,-4.83616000e-01,1.52400000e-02,3.22902270e-06,-6.52995528e-08,3.22968290e-06
672,-4.55168000e-01,1.52400000e-02,3.63541375e-06,-6.53100804e-08,3.63600035e-06
673,-4.26720000e-01,1.52400000e-02,4.04181283e-06,-6.53138368e-08,4.04234052e-06
674,-3.98272000e-01,1.52400000e-02,4.44821338e-06,-6.53145326e-08,4.44869287e-06
675,-3.69824000e-01,1.52400000e-02,4.85461376e-06,-6.53144578e-08,4.85505311e-06
676,-3.41376000e-01,1.52400000e-02,5.26101388e-06,-6.53143435e-08,5.26141930e-06
677,-3.12928000e-01,1.52400000e-02,5.66741390e-06,-6.53142952e-08,5.66779025e-06
678,-2.84480000e-01,1.52400000e-02,6.07381390e-06,-6.53142840e-08,6.07416506e-06
679,-2.56032000e-01,1.52400000e-02,6.48021389e-06,-6.53142839e-08,6.48054304e-06
680,-2.27584000e-01,1.52400000e-02,6.88661389e-06,-6.53142851e-08,6.88692361e-06
681,-1.99136000e-01,1.52400000e-02,7.29301389e-06,-6.53142857e-08,7.29330635e-06
682,-1.70688000e-01,1.52400000e-02,7.69941389e-06,-6.53142858e-08,7.69969092e-06
683,-1.42240000e-01,1.52400000e-02,8.10581389e-06,-6.53142859e-08,8.10607703e-06
684,-1.13792000e-01,1.52400000e-02,8.51221389e-06,-6.53142859e-08,8.51246446e-06
685,-8.53440000e-02,1.52400000e-02,8.91861389e-06,-6.53142859e-08,8.91885305e-06
686,-5.68960000e-02,1.52400000e-02,9.32501389e-06,-6.53142859e-08,9.32524262e-06
687,-2.84480000e-02,1.52400000e-02,9.73141389e-06,-6.53142859e-08,9.73163307e-06
688,0.00000000e+00,1.52400000e-02,1.01378139e-05,-6.53142859e-08,1.01380243e-05
689,2.84480000e-02,1.52400000e-02,1.05442139e-05,-6.53142859e-08,1.05444162e-05
690,5.68960000e-02,1.52400000e-02,1.09506139e-05,-6.53142859e-08,1.09508087e-05
691,8.53440000e-02,1.52400000e-02,1.13570139e-05,-6.53142860e-08,1.13572017e-05
692,1.13792000e-01,1.52400000e-02,1.17634139e-05,-6.53142860e-08,1.17635952e-05
693,1.42240000e-01,1.52400000e-02,1.21698139e-05,-6.53142860e-08,1.21699892e-05
694,1.70688000e-01,1.52400000e-02,1.25762139e-05,-6.53142860e-08,1.25763835e-05
695,1.99136000e-01,1.52400000e-02,1.29826139e-05,-6.53142860e-08,1.29827782e-05
696,2.27584000e-01,1.52400000e-02,1.33890139e-05,-6.53142860e-08,1.33891732e-05
697,2.56032000e-01,1.52400000e-02,1.37954139e-05,-6.53142861e-08,1.37955685e-05
698,2.84480000e-01,1.52400000e-02,1.42018139e-05,-6.53142861e-08,1.42019641e-05
699,3.12928000e-01,1.52400000e-02,1.46082139e-05,-6.53142861e-08,1.46083599e-05
700,3.41376000e-01,1.52400000e-02,1.50146139e-05,-6.53142861e-08,1.50147559e-05
701,3.69824000e-01,1.52400000e-02,1.54210139e-05,-6.53142861e-08,1.54211522e-05
702,3.98272000e-01,1.52400000e-02,1.58274139e-05,-6.53142861e-08,1.58275487e-05
703,4.26720000e-01,1.52400000e-02,1.62338139e-05,-6.53142861e-08,1.62339453e-05
704,4.55168000e-01,1.52400000e-02,1.66402139e-05,-6.53142862e-08,1.66403421e-05
705,4.83616000e-01,1.52400000e-02,1.70466139e-05,-6.53142862e-08,1.70467390e-05
706,5.12064000e-01,1.52400000e-02,1.74530139e-05,-6.53142862e-08,1.74531361e-05
707,5.40512000e-01,1.52400000e-02,1.78594139e-05,-6.53142862e-08,1.78595333e-05
708,5.68960000e-01,1.52400000e-02,1.82658139e-05,-6.53142862e-08,1.82659307e-05
709,5.97408000e-01,1.52400000e-02,1.86722139e-05,-6.53142862e-08,1.86723281e-05
710,6.25856000e-01,1.52400000e-02,1.90786139e-05,-6.53142863e-08,1.90787257e-05
711,6.54304000e-01,1.52400000e-02,1.94850139e-05,-6.53142863e-08,1.94851234e-05
712,6.82752000e-01,1.52400000e-02,1.98914139e-05,-6.53142863e-08,1.98915211e-05
713,7.11200000e-01,1.52400000e-02,2.02978139e-05,-6.53142863e-08,2.02979190e-05
714,-7.11200000e-01,2.03200000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
715,-6.82752000e-01,2.03200000e-02,3.75525535e-07,-6.18688672e-08,3.80587946e-07
716,-6.54304000e-01,2.03200000e-02,7.83751704e-07,-8.83122609e-08,7.88711474e-07
717,-6.25856000e-01,2.03200000e-02,1.19503950e-06,-9.06661156e-08,1.19847393e-06
718,-5.97408000e-01,2.03200000e-02,1.60311057e-06,-8.86008527e-08,1.60555710e-06
719,-5.68960000e-01,2.03200000e-02,2.00987646e-06,-8.74439954e-08,2.01177778e-06
720,-5.40512000e-01,2.03200000e-02,2.41628489e-06,-8.70976954e-08,2.41785415e-06
721,-5.12064000e-01,2.03200000e-02,2.82264081e-06,-8.70509546e-08,2.82398282e-06
722,-4.83616000e-01,2.03200000e-02,3.22901939e-06,-8.70672506e-08,3.23019301e-06
723,-4.55168000e-01,2.03200000e-02,3.63541365e-06,-8.70804435e-08,3.63645643e-06
724,-4.26720000e-01,2.03200000e-02,4.04181314e-06,-8.70851568e-08,4.04275121e-06
725,-3.98272000e-01,2.03200000e-02,4.44821355e-06,-8.70860264e-08,4.44906594e-06
726,-3.69824000e-01,2.03200000e-02,4.85461380e-06,-8.70859304e-08,4.85539485e-06
727,-3.41376000e-01,2.03200000e-02,5.26101388e-06,-8.70857867e-08,5.26173460e-06
728,-3.12928000e-01,2.03200000e-02,5.66741390e-06,-8.70857261e-08,5.66808294e-06
729,-2.84480000e-01,2.03200000e-02,6.07381389e-06,-8.70857121e-08,6.07443817e-06
730,-2.56032000e-01,2.03200000e-02,6.48021389e-06,-8.70857120e-08,6.48079902e-06
731,-2.27584000e-01,2.03200000e-02,6.88661389e-06,-8.70857134e-08,6.88716450e-06
732,-1.99136000e-01,2.03200000e-02,7.29301389e-06,-8.70857142e-08,7.29353382e-06
733,-1.70688000e-01,2.03200000e-02,7.69941389e-06,-8.70857144e-08,7.69990637e-06
734,-1.42240000e-01,2.03200000e-02,8.10581389e-06,-8.70857144e-08,8.10628168e-06
735,-1.13792000e-01,2.03200000e-02,8.51221389e-06,-8.70857144e-08,8.51265935e-06
736,-8.53440000e-02,2.03200000e-02,8.91861389e-06,-8.70857145e-08,8.91903905e-06
737,-5.68960000e-02,2.03200000e-02,9.32501389e-06,-8.70857145e-08,9.32542052e-06
738,-2.84480000e-02,2.03200000e-02,9.73141389e-06,-8.70857145e-08,9.73180354e-06
739,0.00000000e+00,2.03200000e-02,1.01378139e-05,-8.70857145e-08,1.01381879e-05
740,2.84480000e-02,2.03200000e-02,1.05442139e-05,-8.70857145e-08,1.05445735e-05
741,5.68960000e-02,2.03200000e-02,1.09506139e-05,-8.70857145e-08,1.09509602e-05
742,8.53440000e-02,2.03200000e-02,1.13570139e-05,-8.70857145e-08,1.13573478e-05
743,1.13792000e-01,2.03200000e-02,1.17634139e-05,-8.70857145e-08,1.17637362e-05
744,1.42240000e-01,2.03200000e-02,1.21698139e-05,-8.70857146e-08,1.21701255e-05
745,1.70688000e-01,2.03200000e-02,1.25762139e-05,-8.70857146e-08,1.25765154e-05
746,1.99136000e-01,2.03200000e-02,1.29826139e-05,-8.70857146e-08,1.29829060e-05
747,2.27584000e-01,2.03200000e-02,1.33890139e-05,-8.70857146e-08,1.33892971e-05
748,2.56032000e-01,2.03200000e-02,1.37954139e-05,-8.70857146e-08,1.37956888e-05
749,2.84480000e-01,2.03200000e-02,1.42018139e-05,-8.70857146e-08,1.42020809e-05
750,3.12928000e-01,2.03200000e-02,1.46082139e-05,-8.70857147e-08,1.46084735e-05
751,3.41376000e-01,2.03200000e-02,1.50146139e-05,-8.70857147e-08,1.50148664e-05
752,3.69824000e-01,2.03200000e-02,1.54210139e-05,-8.70857147e-08,1.54212598e-05
753,3.98272000e-01,2.03200000e-02,1.58274139e-05,-8.70857147e-08,1.58276535e-05
754,4.26720000e-01,2.03200000e-02,1.62338139e-05,-8.70857147e-08,1.62340475e-05
755,4.55168000e-01,2.03200000e-02,1.66402139e-05,-8.70857147e-08,1.66404418e-05
756,4.83616000e-01,2.03200000e-02,1.70466139e-05,-8.70857148e-08,1.70468363e-05
757,5.12064000e-01,2.03200000e-02,1.74530139e-05,-8.70857148e-08,1.74532312e-05
758,5.40512000e-01,2.03200000e-02,1.78594139e-05,-8.70857148e-08,1.78596262e-05
759,5.68960000e-01,2.03200000e-02,1.82658139e-05,-8.70857148e-08,1.82660215e-05
760,5.97408000e-01,2.03200000e-02,1.86722139e-05,-8.70857148e-08,1.86724170e-05
761,6.25856000e-01,2.03200000e-02,1.90786139e-05,-8.70857148e-08,1.90788126e-05
762,6.54304000e-01,2.03200000e-02,1.94850139e-05,-8.70857149e-08,1.94852085e-05
763,6.82752000e-01,2.03200000e-02,1.98914139e-05,-8.70857149e-08,1.98916045e-05
764,7.11200000e-01,2.03200000e-02,2.02978139e-05,-8.70857149e-08,2.02980007e-05
765,-7.11200000e-01,2.54000000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
766,-6.82752000e-01,2.54000000e-02,3.78393505e-07,-7.88228224e-08,3.86516082e-07
767,-6.54304000e-01,2.54000000e-02,7.87094847e-07,-1.10709921e-07,7.94842742e-07
768,-6.25856000e-01,2.54000000e-02,1.19638323e-06,-1.13002250e-07,1.20170810e-06
769,-5.97408000e-01,2.54000000e-02,1.60331090e-06,-1.10590236e-07,1.60712042e-06
770,-5.68960000e-01,2.54000000e-02,2.00984590e-06,-1.09274255e-07,2.01281429e-06
771,-5.40512000e-01,2.54000000e-02,2.41624644e-06,-1.08870531e-07,2.41869793e-06
772,-5.12064000e-01,2.54000000e-02,2.82262459e-06,-1.08816734e-07,2.82472134e-06
773,-4.83616000e-01,2.54000000e-02,3.22901590e-06,-1.08835832e-07,3.23084956e-06
774,-4.55168000e-01,2.54000000e-02,3.63541365e-06,-1.08851047e-07,3.63704289e-06
775,-4.26720000e-01,2.54000000e-02,4.04181355e-06,-1.08856505e-07,4.04327918e-06
776,-3.98272000e-01,2.54000000e-02,4.44821375e-06,-1.08857505e-07,4.44954554e-06
777,-3.69824000e-01,2.54000000e-02,4.85461386e-06,-1.08857393e-07,4.85583419e-06
778,-3.41376000e-01,2.54000000e-02,5.26101389e-06,-1.08857227e-07,5.26213997e-06
779,-3.12928000e-01,2.54000000e-02,5.66741389e-06,-1.08857156e-07,5.66845924e-06
780,-2.84480000e-01,2.54000000e-02,6.07381389e-06,-1.08857140e-07,6.07478930e-06
781,-2.56032000e-01,2.54000000e-02,6.48021389e-06,-1.08857140e-07,6.48112814e-06
782,-2.27584000e-01,2.54000000e-02,6.88661389e-06,-1.08857142e-07,6.88747419e-06
783,-1.99136000e-01,2.54000000e-02,7.29301389e-06,-1.08857143e-07,7.29382626e-06
784,-1.70688000e-01,2.54000000e-02,7.69941389e-06,-1.08857143e-07,7.70018338e-06
785,-1.42240000e-01,2.54000000e-02,8.10581389e-06,-1.08857143e-07,8.10654481e-06
786,-1.13792000e-01,2.54000000e-02,8.51221389e-06,-1.08857143e-07,8.51290991e-06
787,-8.53440000e-02,2.54000000e-02,8.91861389e-06,-1.08857143e-07,8.91927820e-06
788,-5.68960000e-02,2.54000000e-02,9.32501389e-06,-1.08857143e-07,9.32564925e-06
789,-2.84480000e-02,2.54000000e-02,9.73141389e-06,-1.08857143e-07,9.73202272e-06
790,0.00000000e+00,2.54000000e-02,1.01378139e-05,-1.08857143e-07,1.01383983e-05
791,2.84480000e-02,2.54000000e-02,1.05442139e-05,-1.08857143e-07,1.05447758e-05
792,5.68960000e-02,2.54000000e-02,1.09506139e-05,-1.08857143e-07,1.09511549e-05
793,8.53440000e-02,2.54000000e-02,1.13570139e-05,-1.08857143e-07,1.13575356e-05
794,1.13792000e-01,2.54000000e-02,1.17634139e-05,-1.08857143e-07,1.17639176e-05
795,1.42240000e-01,2.54000000e-02,1.21698139e-05,-1.08857143e-07,1.21703007e-05
796,1.70688000e-01,2.54000000e-02,1.25762139e-05,-1.08857143e-07,1.25766850e-05
797,1.99136000e-01,2.54000000e-02,1.29826139e-05,-1.08857143e-07,1.29830703e-05
798,2.27584000e-01,2.54000000e-02,1.33890139e-05,-1.08857143e-07,1.33894564e-05
799,2.56032000e-01,2.54000000e-02,1.37954139e-05,-1.08857143e-07,1.37958434e-05
800,2.84480000e-01,2.54000000e-02,1.42018139e-05,-1.08857143e-07,1.42022311e-05
801,3.12928000e-01,2.54000000e-02,1.46082139e-05,-1.08857143e-07,1.46086195e-05
802,3.41376000e-01,2.54000000e-02,1.50146139e-05,-1.08857143e-07,1.50150085e-05
803,3.69824000e-01,2.54000000e-02,1.54210139e-05,-1.08857143e-07,1.54213981e-05
804,3.98272000e-01,2.54000000e-02,1.58274139e-05,-1.08857143e-07,1.58277882e-05
805,4.26720000e-01,2.54000000e-02,1.62338139e-05,-1.08857143e-07,1.62341789e-05
806,4.55168000e-01,2.54000000e-02,1.66402139e-05,-1.08857143e-07,1.66405699e-05
807,4.83616000e-01,2.54000000e-02,1.70466139e-05,-1.08857143e-07,1.70469615e-05
808,5.12064000e-01,2.54000000e-02,1.74530139e-05,-1.08857143e-07,1.74533534e-05
809,5.40512000e-01,2.54000000e-02,1.78594139e-05,-1.08857143e-07,1.78597456e-05
810,5.68960000e-01,2.54000000e-02,1.82658139e-05,-1.08857143e-07,1.82661383e-05
811,5.97408000e-01,2.54000000e-02,1.86722139e-05,-1.08857143e-07,1.86725312e-05
812,6.25856000e-01,2.54000000e-02,1.90786139e-05,-1.08857143e-07,1.90789244e-05
813,6.54304000e-01,2.54000000e-02,1.94850139e-05,-1.08857143e-07,1.94853180e-05
814,6.82752000e-01,2.54000000e-02,1.98914139e-05,-1.08857143e-07,1.98917118e-05
815,7.11200000e-01,2.54000000e-02,2.02978139e-05,-1.08857143e-07,2.02981058e-05
816,-7.11200000e-01,3.04800000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
817,-6.82752000e-01,3.04800000e-02,3.82548152e-07,-9.68706862e-08,3.94622628e-07
818,-6.54304000e-01,3.04800000e-02,7.91215501e-07,-1.33197874e-07,8.02348828e-07
819,-6.25856000e-01,3.04800000e-02,1.19772713e-06,-1.35102782e-07,1.20532279e-06
820,-5.97408000e-01,3.04800000e-02,1.60346799e-06,-1.32504066e-07,1.60893347e-06
821,-5.68960000e-01,3.04800000e-02,2.00980238e-06,-1.31089219e-07,2.01407298e-06
822,-5.40512000e-01,3.04800000e-02,2.41620058e-06,-1.30642615e-07,2.41972989e-06
823,-5.12064000e-01,3.04800000e-02,2.82260766e-06,-1.30584639e-07,2.82562671e-06
824,-4.83616000e-01,3.04800000e-02,3.22901264e-06,-1.30605334e-07,3.23165289e-06
825,-4.55168000e-01,3.04800000e-02,3.63541386e-06,-1.30621909e-07,3.63775975e-06
826,-4.26720000e-01,3.04800000e-02,4.04181404e-06,-1.30627876e-07,4.04392438e-06
827,-3.98272000e-01,3.04800000e-02,4.44821396e-06,-1.30628964e-07,4.45013161e-06
828,-3.69824000e-01,3.04800000e-02,4.85461391e-06,-1.30628844e-07,4.85637108e-06
829,-3.41376000e-01,3.04800000e-02,5.26101389e-06,-1.30628663e-07,5.26263537e-06
830,-3.12928000e-01,3.04800000e-02,5.66741389e-06,-1.30628586e-07,5.66891912e-06
831,-2.84480000e-01,3.04800000e-02,6.07381389e-06,-1.30628569e-07,6.07521843e-06
832,-2.56032000e-01,3.04800000e-02,6.48021389e-06,-1.30628568e-07,6.48153036e-06
833,-2.27584000e-01,3.04800000e-02,6.88661389e-06,-1.30628570e-07,6.88785269e-06
834,-1.99136000e-01,3.04800000e-02,7.29301389e-06,-1.30628571e-07,7.29418367e-06
835,-1.70688000e-01,3.04800000e-02,7.69941389e-06,-1.30628572e-07,7.70052193e-06
836,-1.42240000e-01,3.04800000e-02,8.10581389e-06,-1.30628572e-07,8.10686639e-06
837,-1.13792000e-01,3.04800000e-02,8.51221389e-06,-1.30628572e-07,8.51321614e-06
838,-8.53440000e-02,3.04800000e-02,8.91861389e-06,-1.30628572e-07,8.91957048e-06
839,-5.68960000e-02,3.04800000e-02,9.32501389e-06,-1.30628572e-07,9.32592879e-06
840,-2.84480000e-02,3.04800000e-02,9.73141389e-06,-1.30628572e-07,9.73229059e-06
841,0.00000000e+00,3.04800000e-02,1.01378139e-05,-1.30628572e-07,1.01386554e-05
842,2.84480000e-02,3.04800000e-02,1.05442139e-05,-1.30628572e-07,1.05450230e-05
843,5.68960000e-02,3.04800000e-02,1.09506139e-05,-1.30628572e-07,1.09513930e-05
844,8.53440000e-02,3.04800000e-02,1.13570139e-05,-1.30628572e-07,1.13577651e-05
845,1.13792000e-01,3.04800000e-02,1.17634139e-05,-1.30628572e-07,1.17641392e-05
846,1.42240000e-01,3.04800000e-02,1.21698139e-05,-1.30628572e-07,1.21705149e-05
847,1.70688000e-01,3.04800000e-02,1.25762139e-05,-1.30628572e-07,1.25768923e-05
848,1.99136000e-01,3.04800000e-02,1.29826139e-05,-1.30628572e-07,1.29832711e-05
849,2.27584000e-01,3.04800000e-02,1.33890139e-05,-1.30628572e-07,1.33896511e-05
850,2.56032000e-01,3.04800000e-02,1.37954139e-05,-1.30628572e-07,1.37960323e-05
851,2.84480000e-01,3.04800000e-02,1.42018139e-05,-1.30628572e-07,1.42024146e-05
852,3.12928000e-01,3.04800000e-02,1.46082139e-05,-1.30628572e-07,1.46087979e-05
853,3.41376000e-01,3.04800000e-02,1.50146139e-05,-1.30628572e-07,1.50151821e-05
854,3.69824000e-01,3.04800000e-02,1.54210139e-05,-1.30628572e-07,1.54215671e-05
855,3.98272000e-01,3.04800000e-02,1.58274139e-05,-1.30628572e-07,1.58279529e-05
856,4.26720000e-01,3.04800000e-02,1.62338139e-05,-1.30628572e-07,1.62343394e-05
857,4.55168000e-01,3.04800000e-02,1.66402139e-05,-1.30628572e-07,1.66407266e-05
858,4.83616000e-01,3.04800000e-02,1.70466139e-05,-1.30628572e-07,1.70471144e-05
859,5.12064000e-01,3.04800000e-02,1.74530139e-05,-1.30628572e-07,1.74535027e-05
860,5.40512000e-01,3.04800000e-02,1.78594139e-05,-1.30628572e-07,1.78598916e-05
861,5.68960000e-01,3.04800000e-02,1.82658139e-05,-1.30628572e-07,1.82662810e-05
862,5.97408000e-01,3.04800000e-02,1.86722139e-05,-1.30628572e-07,1.86726708e-05
