node,x_m,y_m,ux_m,uy_m,u_mag_m
559,6.82752000e-01,0.00000000e+00,-5.19302933e-08,-1.50495298e-05,1.50496194e-05
560,7.11200000e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00,0.00000000e+00
561,-7.11200000e-01,5.08000000e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
562,-6.82752000e-01,5.08000000e-03,3.17861039e-06,-1.50978391e-05,1.54288143e-05
563,-6.54304000e-01,5.08000000e-03,6.37411875e-06,-5.19567564e-05,5.23462886e-05
564,-6.25856000e-01,5.08000000e-03,9.19292273e-06,-1.05412274e-04,1.05812369e-04
565,-5.97408000e-01,5.08000000e-03,1.15674273e-05,-1.72788447e-04,1.73175209e-04
566,-5.68960000e-01,5.08000000e-03,1.35487698e-05,-2.51920501e-04,2.52284578e-04
567,-5.40512000e-01,5.08000000e-03,1.51623655e-05,-3.40700518e-04,3.41037740e-04
568,-5.12064000e-01,5.08000000e-03,1.64239072e-05,-4.37101602e-04,4.37410054e-04
569,-4.83616000e-01,5.08000000e-03,1.73513697e-05,-5.39200948e-04,5.39480057e-04
570,-4.55168000e-01,5.08000000e-03,1.79633870e-05,-6.45180396e-04,6.45430420e-04
571,-4.26720000e-01,5.08000000e-03,1.82785369e-05,-7.53325662e-04,7.53547383e-04
572,-3.98272000e-01,5.08000000e-03,1.83153880e-05,-8.62026343e-04,8.62220893e-04
573,-3.69824000e-01,5.08000000e-03,1.80924972e-05,-9.69775932e-04,9.69944688e-04
574,-3.41376000e-01,5.08000000e-03,1.76284176e-05,-1.07517182e-03,1.07531633e-03
575,-3.12928000e-01,5.08000000e-03,1.69417019e-05,-1.17691530e-03,1.17703723e-03
576,-2.84480000e-01,5.08000000e-03,1.60509030e-05,-1.27381155e-03,1.27391267e-03
577,-2.56032000e-01,5.08000000e-03,1.49745739e-05,-1.36476965e-03,1.36485180e-03
578,-2.27584000e-01,5.08000000e-03,1.37312676e-05,-1.44880259e-03,1.44886766e-03
579,-1.99136000e-01,5.08000000e-03,1.23395370e-05,-1.52502724e-03,1.52507716e-03
580,-1.70688000e-01,5.08000000e-03,1.08179353e-05,-1.59266438e-03,1.59270111e-03
581,-1.42240000e-01,5.08000000e-03,9.18501549e-06,-1.65103866e-03,1.65106421e-03
582,-1.13792000e-01,5.08000000e-03,7.45933054e-06,-1.69957867e-03,1.69959504e-03
583,-8.53440000e-02,5.08000000e-03,5.65943349e-06,-1.73781686e-03,1.73782608e-03
584,-5.68960000e-02,5.08000000e-03,3.80387736e-06,-1.76538960e-03,1.76539370e-03
585,-2.84480000e-02,5.08000000e-03,1.91121519e-06,-1.78203714e-03,1.78203816e-03
586,0.00000000e+00,5.08000000e-03,2.28556078e-17,-1.78760363e-03,1.78760363e-03
587,2.84480000e-02,5.08000000e-03,-1.91121519e-06,-1.78203714e-03,1.78203816e-03
588,5.68960000e-02,5.08000000e-03,-3.80387736e-06,-1.76538960e-03,1.76539370e-03
589,8.53440000e-02,5.08000000e-03,-5.65943349e-06,-1.73781686e-03,1.73782608e-03
590,1.13792000e-01,5.08000000e-03,-7.45933054e-06,-1.69957867e-03,1.69959504e-03
591,1.42240000e-01,5.08000000e-03,-9.18501549e-06,-1.65103866e-03,1.65106421e-03
592,1.70688000e-01,5.08000000e-03,-1.08179353e-05,-1.59266438e-03,1.59270111e-03
593,1.99136000e-01,5.08000000e-03,-1.23395370e-05,-1.52502724e-03,1.52507716e-03
594,2.27584000e-01,5.08000000e-03,-1.37312676e-05,-1.44880259e-03,1.44886766e-03
595,2.56032000e-01,5.08000000e-03,-1.49745739e-05,-1.36476965e-03,1.36485180e-03
596,2.84480000e-01,5.08000000e-03,-1.60509030e-05,-1.27381155e-03,1.27391267e-03
597,3.12928000e-01,5.08000000e-03,-1.69417019e-05,-1.17691530e-03,1.17703723e-03
598,3.41376000e-01,5.08000000e-03,-1.76284176e-05,-1.07517182e-03,1.07531633e-03
599,3.69824000e-01,5.08000000e-03,-1.80924972e-05,-9.69775932e-04,9.69944688e-04
600,3.98272000e-01,5.08000000e-03,-1.83153880e-05,-8.62026343e-04,8.62220893e-04
601,4.26720000e-01,5.08000000e-03,-1.82785369e-05,-7.53325662e-04,7.53547383e-04
602,4.55168000e-01,5.08000000e-03,-1.79633870e-05,-6.45180396e-04,6.45430420e-04
603,4.83616000e-01,5.08000000e-03,-1.73513697e-05,-5.39200948e-04,5.39480057e-04
604,5.12064000e-01,5.08000000e-03,-1.64239072e-05,-4.37101602e-04,4.37410054e-04
605,5.40512000e-01,5.08000000e-03,-1.51623655e-05,-3.40700518e-04,3.41037740e-04
606,5.68960000e-01,5.08000000e-03,-1.35487698e-05,-2.51920501e-04,2.52284578e-04
607,5.97408000e-01,5.08000000e-03,-1.15674273e-05,-1.72788447e-04,1.73175209e-04
608,6.25856000e-01,5.08000000e-03,-9.19292273e-06,-1.05412274e-04,1.05812369e-04
609,6.54304000e-01,5.08000000e-03,-6.37411875e-06,-5.19567564e-05,5.23462886e-05
610,6.82752000e-01,5.08000000e-03,-3.17861039e-06,-1.50978391e-05,1.54288143e-05
611,7.11200000e-01,5.08000000e-03,0.00000000e+00,0.00000000e+00,0.00000000e+00
612,-7.11200000e-01,1.01600000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
613,-6.82752000e-01,1.01600000e-02,6.32944005e-06,-1.52905511e-05,1.65487994e-05
614,-6.54304000e-01,1.01600000e-02,1.27339162e-05,-5.21854548e-05,5.37166111e-05
615,-6.25856000e-01,1.01600000e-02,1.83801390e-05,-1.05597600e-04,1.07185272e-04
616,-5.97408000e-01,1.01600000e-02,2.31332526e-05,-1.72936547e-04,1.74476923e-04
617,-5.68960000e-01,1.01600000e-02,2.70978462e-05,-2.52038730e-04,2.53491252e-04
618,-5.40512000e-01,1.01600000e-02,3.03252160e-05,-3.40790076e-04,3.42136661e-04
619,-5.12064000e-01,1.01600000e-02,3.28481223e-05,-4.37163576e-04,4.38395930e-04
620,-4.83616000e-01,1.01600000e-02,3.47029628e-05,-5.39236823e-04,5.40352336e-04
621,-4.55168000e-01,1.01600000e-02,3.59269635e-05,-6.45191667e-04,6.46191174e-04
622,-4.26720000e-01,1.01600000e-02,3.65572485e-05,-7.53313822e-04,7.54200336e-04
623,-3.98272000e-01,1.01600000e-02,3.66309401e-05,-8.61992885e-04,8.62770861e-04
624,-3.69824000e-01,1.01600000e-02,3.61851476e-05,-9.69722348e-04,9.70397236e-04
625,-3.41376000e-01,1.01600000e-02,3.52569768e-05,-1.07509960e-03,1.07567756e-03
626,-3.12928000e-01,1.01600000e-02,3.38835337e-05,-1.17682593e-03,1.17731362e-03
627,-2.84480000e-01,1.01600000e-02,3.21019241e-05,-1.27370653e-03,1.27411101e-03
628,-2.56032000e-01,1.01600000e-02,2.99492541e-05,-1.36465047e-03,1.36497907e-03
629,-2.27584000e-01,1.01600000e-02,2.74626296e-05,-1.44867074e-03,1.44893102e-03
630,-1.99136000e-01,1.01600000e-02,2.46791567e-05,-1.52488421e-03,1.52508390e-03
631,-1.70688000e-01,1.01600000e-02,2.16359415e-05,-1.59251165e-03,1.59265862e-03
632,-1.42240000e-01,1.01600000e-02,1.83700900e-05,-1.65087774e-03,1.65097994e-03
633,-1.13792000e-01,1.01600000e-02,1.49187083e-05,-1.69941103e-03,1.69947652e-03
634,-8.53440000e-02,1.01600000e-02,1.13189024e-05,-1.73764401e-03,1.73768087e-03
635,-5.68960000e-02,1.01600000e-02,7.60777835e-06,-1.76521302e-03,1.76522941e-03
636,-2.84480000e-02,1.01600000e-02,3.82244220e-06,-1.78185832e-03,1.78186242e-03
637,0.00000000e+00,1.01600000e-02,6.73724139e-18,-1.78742407e-03,1.78742407e-03
638,2.84480000e-02,1.01600000e-02,-3.82244220e-06,-1.78185832e-03,1.78186242e-03
639,5.68960000e-02,1.01600000e-02,-7.60777835e-06,-1.76521302e-03,1.76522941e-03
640,8.53440000e-02,1.01600000e-02,-1.13189024e-05,-1.73764401e-03,1.73768087e-03
641,1.13792000e-01,1.01600000e-02,-1.49187083e-05,-1.69941103e-03,1.69947652e-03
642,1.42240000e-01,1.01600000e-02,-1.83700900e-05,-1.65087774e-03,1.65097994e-03
643,1.70688000e-01,1.01600000e-02,-2.16359415e-05,-1.59251165e-03,1.59265862e-03
644,1.99136000e-01,1.01600000e-02,-2.46791567e-05,-1.52488421e-03,1.52508390e-03
645,2.27584000e-01,1.01600000e-02,-2.74626296e-05,-1.44867074e-03,1.44893102e-03
646,2.56032000e-01,1.01600000e-02,-2.99492541e-05,-1.36465047e-03,1.36497907e-03
647,2.84480000e-01,1.01600000e-02,-3.21019241e-05,-1.27370653e-03,1.27411101e-03
648,3.12928000e-01,1.01600000e-02,-3.38835337e-05,-1.17682593e-03,1.17731362e-03
649,3.41376000e-01,1.01600000e-02,-3.52569768e-05,-1.07509960e-03,1.07567756e-03
650,3.69824000e-01,1.01600000e-02,-3.61851476e-05,-9.69722348e-04,9.70397236e-04
651,3.98272000e-01,1.01600000e-02,-3.66309401e-05,-8.61992885e-04,8.62770861e-04
652,4.26720000e-01,1.01600000e-02,-3.65572485e-05,-7.53313822e-04,7.54200336e-04
653,4.55168000e-01,1.01600000e-02,-3.59269635e-05,-6.45191667e-04,6.46191174e-04
654,4.83616000e-01,1.01600000e-02,-3.47029628e-05,-5.39236823e-04,5.40352336e-04
655,5.12064000e-01,1.01600000e-02,-3.28481223e-05,-4.37163576e-04,4.38395930e-04
656,5.40512000e-01,1.01600000e-02,-3.03252160e-05,-3.40790076e-04,3.42136661e-04
657,5.68960000e-01,1.01600000e-02,-2.70978462e-05,-2.52038730e-04,2.53491252e-04
658,5.97408000e-01,1.01600000e-02,-2.31332526e-05,-1.72936547e-04,1.74476923e-04
659,6.25856000e-01,1.01600000e-02,-1.83801390e-05,-1.05597600e-04,1.07185272e-04
660,6.54304000e-01,1.01600000e-02,-1.27339162e-05,-5.21854548e-05,5.37166111e-05
661,6.82752000e-01,1.01600000e-02,-6.32944005e-06,-1.52905511e-05,1.65487994e-05
662,7.11200000e-01,1.01600000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
663,-7.11200000e-01,1.52400000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
664,-6.82752000e-01,1.52400000e-02,9.53101301e-06,-1.56349188e-05,1.83109501e-05
665,-6.54304000e-01,1.52400000e-02,1.91670832e-05,-5.25895838e-05,5.59735777e-05
666,-6.25856000e-01,1.52400000e-02,2.76301023e-05,-1.05928130e-04,1.09472331e-04
667,-5.97408000e-01,1.52400000e-02,3.47552554e-05,-1.73205552e-04,1.76658119e-04
668,-5.68960000e-01,1.52400000e-02,4.07012380e-05,-2.52257765e-04,2.55520196e-04
669,-5.40512000e-01,1.52400000e-02,4.55398367e-05,-3.40961115e-04,3.43988893e-04
670,-5.12064000e-01,1.52400000e-02,4.93213227e-05,-4.37288632e-04,4.40061292e-04
671,-4.83616000e-01,1.52400000e-02,5.21008224e-05,-5.39318389e-04,5.41829144e-04
672,-4.55168000e-01,1.52400000e-02,5.39340832e-05,-6.45232229e-04,6.47482444e-04
673,-4.26720000e-01,1.52400000e-02,5.48767812e-05,-7.53315868e-04,7.55312027e-04
674,-3.98272000e-01,1.52400000e-02,5.49845922e-05,-8.61958902e-04,8.63710862e-04
675,-3.69824000e-01,1.52400000e-02,5.43131765e-05,-9.69654820e-04,9.71174748e-04
676,-3.41376000e-01,1.52400000e-02,5.29181932e-05,-1.07500101e-03,1.07630271e-03
677,-3.12928000e-01,1.52400000e-02,5.08553012e-05,-1.17669877e-03,1.17779721e-03
678,-2.84480000e-01,1.52400000e-02,4.81801595e-05,-1.27355328e-03,1.27446431e-03
679,-2.56032000e-01,1.52400000e-02,4.49484271e-05,-1.36447361e-03,1.36521376e-03
680,-2.27584000e-01,1.52400000e-02,4.12157630e-05,-1.44847276e-03,1.44905903e-03
681,-1.99136000e-01,1.52400000e-02,3.70378264e-05,-1.52466759e-03,1.52511739e-03
682,-1.70688000e-01,1.52400000e-02,3.24702763e-05,-1.59227888e-03,1.59260992e-03
683,-1.42240000e-01,1.52400000e-02,2.75687717e-05,-1.65063130e-03,1.65086151e-03
684,-1.13792000e-01,1.52400000e-02,2.23889718e-05,-1.69915342e-03,1.69930092e-03
685,-8.53440000e-02,1.52400000e-02,1.69865356e-05,-1.73737770e-03,1.73746073e-03
686,-5.68960000e-02,1.52400000e-02,1.14171222e-05,-1.76494049e-03,1.76497742e-03
687,-2.84480000e-02,1.52400000e-02,5.73639063e-06,-1.78158207e-03,1.78159130e-03
688,0.00000000e+00,1.52400000e-02,-9.26372246e-18,-1.78714658e-03,1.78714658e-03
689,2.84480000e-02,1.52400000e-02,-5.73639063e-06,-1.78158207e-03,1.78159130e-03
690,5.68960000e-02,1.52400000e-02,-1.14171222e-05,-1.76494049e-03,1.76497742e-03
691,8.53440000e-02,1.52400000e-02,-1.69865356e-05,-1.73737770e-03,1.73746073e-03
692,1.13792000e-01,1.52400000e-02,-2.23889718e-05,-1.69915342e-03,1.69930092e-03
693,1.42240000e-01,1.52400000e-02,-2.75687717e-05,-1.65063130e-03,1.65086151e-03
694,1.70688000e-01,1.52400000e-02,-3.24702763e-05,-1.59227888e-03,1.59260992e-03
695,1.99136000e-01,1.52400000e-02,-3.70378264e-05,-1.52466759e-03,1.52511739e-03
696,2.27584000e-01,1.52400000e-02,-4.12157630e-05,-1.44847276e-03,1.44905903e-03
697,2.56032000e-01,1.52400000e-02,-4.49484271e-05,-1.36447361e-03,1.36521376e-03
698,2.84480000e-01,1.52400000e-02,-4.81801595e-05,-1.27355328e-03,1.27446431e-03
699,3.12928000e-01,1.52400000e-02,-5.08553012e-05,-1.17669877e-03,1.17779721e-03
700,3.41376000e-01,1.52400000e-02,-5.29181932e-05,-1.07500101e-03,1.07630271e-03
701,3.69824000e-01,1.52400000e-02,-5.43131765e-05,-9.69654820e-04,9.71174748e-04
702,3.98272000e-01,1.52400000e-02,-5.49845922e-05,-8.61958902e-04,8.63710862e-04
703,4.26720000e-01,1.52400000e-02,-5.48767812e-05,-7.53315868e-04,7.55312027e-04
704,4.55168000e-01,1.52400000e-02,-5.39340832e-05,-6.45232229e-04,6.47482444e-04
705,4.83616000e-01,1.52400000e-02,-5.21008224e-05,-5.39318389e-04,5.41829144e-04
706,5.12064000e-01,1.52400000e-02,-4.93213227e-05,-4.37288632e-04,4.40061292e-04
707,5.40512000e-01,1.52400000e-02,-4.55398367e-05,-3.40961115e-04,3.43988893e-04
708,5.68960000e-01,1.52400000e-02,-4.07012380e-05,-2.52257765e-04,2.55520196e-04
709,5.97408000e-01,1.52400000e-02,-3.47552554e-05,-1.73205552e-04,1.76658119e-04
710,6.25856000e-01,1.52400000e-02,-2.76301023e-05,-1.05928130e-04,1.09472331e-04
711,6.54304000e-01,1.52400000e-02,-1.91670832e-05,-5.25895838e-05,5.59735777e-05
712,6.82752000e-01,1.52400000e-02,-9.53101301e-06,-1.56349188e-05,1.83109501e-05
713,7.11200000e-01,1.52400000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
714,-7.11200000e-01,2.03200000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
715,-6.82752000e-01,2.03200000e-02,1.28138599e-05,-1.61436814e-05,2.06110033e-05
716,-6.54304000e-01,2.03200000e-02,2.57119914e-05,-5.31697517e-05,5.90603843e-05
717,-6.25856000e-01,2.03200000e-02,3.69731405e-05,-1.06401664e-04,1.12642475e-04
718,-5.97408000e-01,2.03200000e-02,4.64615801e-05,-1.73595031e-04,1.79705073e-04
719,-5.68960000e-01,2.03200000e-02,5.43862409e-05,-2.52577307e-04,2.58366328e-04
720,-5.40512000e-01,2.03200000e-02,6.08320745e-05,-3.41213196e-04,3.46593402e-04
721,-5.12064000e-01,2.03200000e-02,6.58679978e-05,-4.37476347e-04,4.42407219e-04
722,-4.83616000e-01,2.03200000e-02,6.95680818e-05,-5.39445226e-04,5.43912557e-04
723,-4.55168000e-01,2.03200000e-02,7.20065165e-05,-6.45301660e-04,6.49306685e-04
724,-4.26720000e-01,2.03200000e-02,7.32575458e-05,-7.53331378e-04,7.56884953e-04
725,-3.98272000e-01,2.03200000e-02,7.33953942e-05,-8.61923970e-04,8.65043244e-04
726,-3.69824000e-01,2.03200000e-02,7.24942731e-05,-9.69572926e-04,9.72279321e-04
727,-3.41376000e-01,2.03200000e-02,7.06283952e-05,-1.07487564e-03,1.07719358e-03
728,-3.12928000e-01,2.03200000e-02,6.78719723e-05,-1.17653339e-03,1.17848946e-03
729,-2.84480000e-01,2.03200000e-02,6.42992163e-05,-1.27335137e-03,1.27497376e-03
730,-2.56032000e-01,2.03200000e-02,5.99843394e-05,-1.36423866e-03,1.36555675e-03
731,-2.27584000e-01,2.03200000e-02,5.50015536e-05,-1.44820823e-03,1.44925231e-03
732,-1.99136000e-01,2.03200000e-02,4.94250711e-05,-1.52437698e-03,1.52517802e-03
733,-1.70688000e-01,2.03200000e-02,4.33291038e-05,-1.59196566e-03,1.59255520e-03
734,-1.42240000e-01,2.03200000e-02,3.67878641e-05,-1.65029894e-03,1.65070892e-03
735,-1.13792000e-01,2.03200000e-02,2.98755638e-05,-1.69880541e-03,1.69906809e-03
736,-8.53440000e-02,2.03200000e-02,2.26664152e-05,-1.73701751e-03,1.73716539e-03
737,-5.68960000e-02,2.03200000e-02,1.52346303e-05,-1.76457161e-03,1.76463737e-03
738,-2.84480000e-02,2.03200000e-02,7.65442119e-06,-1.78120797e-03,1.78122441e-03
739,0.00000000e+00,2.03200000e-02,-2.52132550e-17,-1.78677073e-03,1.78677073e-03
740,2.84480000e-02,2.03200000e-02,-7.65442119e-06,-1.78120797e-03,1.78122441e-03
741,5.68960000e-02,2.03200000e-02,-1.52346303e-05,-1.76457161e-03,1.76463737e-03
742,8.53440000e-02,2.03200000e-02,-2.26664152e-05,-1.73701751e-03,1.73716539e-03
743,1.13792000e-01,2.03200000e-02,-2.98755638e-05,-1.69880541e-03,1.69906809e-03
744,1.42240000e-01,2.03200000e-02,-3.67878641e-05,-1.65029894e-03,1.65070892e-03
745,1.70688000e-01,2.03200000e-02,-4.33291038e-05,-1.59196566e-03,1.59255520e-03
746,1.99136000e-01,2.03200000e-02,-4.94250711e-05,-1.52437698e-03,1.52517802e-03
747,2.27584000e-01,2.03200000e-02,-5.50015536e-05,-1.44820823e-03,1.44925231e-03
748,2.56032000e-01,2.03200000e-02,-5.99843394e-05,-1.36423866e-03,1.36555675e-03
749,2.84480000e-01,2.03200000e-02,-6.42992163e-05,-1.27335137e-03,1.27497376e-03
750,3.12928000e-01,2.03200000e-02,-6.78719723e-05,-1.17653339e-03,1.17848946e-03
751,3.41376000e-01,2.03200000e-02,-7.06283952e-05,-1.07487564e-03,1.07719358e-03
752,3.69824000e-01,2.03200000e-02,-7.24942731e-05,-9.69572926e-04,9.72279321e-04
753,3.98272000e-01,2.03200000e-02,-7.33953942e-05,-8.61923970e-04,8.65043244e-04
754,4.26720000e-01,2.03200000e-02,-7.32575458e-05,-7.53331378e-04,7.56884953e-04
755,4.55168000e-01,2.03200000e-02,-7.20065165e-05,-6.45301660e-04,6.49306685e-04
756,4.83616000e-01,2.03200000e-02,-6.95680818e-05,-5.39445226e-04,5.43912557e-04
757,5.12064000e-01,2.03200000e-02,-6.58679978e-05,-4.37476347e-04,4.42407219e-04
758,5.40512000e-01,2.03200000e-02,-6.08320745e-05,-3.41213196e-04,3.46593402e-04
759,5.68960000e-01,2.03200000e-02,-5.43862409e-05,-2.52577307e-04,2.58366328e-04
760,5.97408000e-01,2.03200000e-02,-4.64615801e-05,-1.73595031e-04,1.79705073e-04
761,6.25856000e-01,2.03200000e-02,-3.69731405e-05,-1.06401664e-04,1.12642475e-04
762,6.54304000e-01,2.03200000e-02,-2.57119914e-05,-5.31697517e-05,5.90603843e-05
763,6.82752000e-01,2.03200000e-02,-1.28138599e-05,-1.61436814e-05,2.06110033e-05
764,7.11200000e-01,2.03200000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
765,-7.11200000e-01,2.54000000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
766,-6.82752000e-01,2.54000000e-02,1.62156082e-05,-1.68358002e-05,2.33749892e-05
767,-6.54304000e-01,2.54000000e-02,3.24077238e-05,-5.39255439e-05,6.29144248e-05
768,-6.25856000e-01,2.54000000e-02,4.64377676e-05,-1.07015157e-04,1.16656376e-04
769,-5.97408000e-01,2.54000000e-02,5.82805754e-05,-1.74104593e-04,1.83600204e-04
770,-5.68960000e-01,2.54000000e-02,6.81802571e-05,-2.52996874e-04,2.62022835e-04
771,-5.40512000e-01,2.54000000e-02,7.62277350e-05,-3.41545699e-04,3.49948756e-04
772,-5.12064000e-01,2.54000000e-02,8.25126454e-05,-4.37726134e-04,4.45435186e-04
773,-4.83616000e-01,2.54000000e-02,8.71278736e-05,-5.39616739e-04,5.46605425e-04
774,-4.55168000e-01,2.54000000e-02,9.01660340e-05,-6.45399368e-04,6.51667291e-04
775,-4.26720000e-01,2.54000000e-02,9.17199533e-05,-7.53359760e-04,7.58922577e-04
776,-3.98272000e-01,2.54000000e-02,9.18823959e-05,-8.61887499e-04,8.66771271e-04
777,-3.69824000e-01,2.54000000e-02,9.07461269e-05,-9.69476075e-04,9.73713880e-04
778,-3.41376000e-01,2.54000000e-02,8.84039115e-05,-1.07472288e-03,1.07835269e-03
779,-3.12928000e-01,2.54000000e-02,8.49485147e-05,-1.17632919e-03,1.17939248e-03
780,-2.84480000e-01,2.54000000e-02,8.04727016e-05,-1.27310021e-03,1.27564102e-03
781,-2.56032000e-01,2.54000000e-02,7.50692373e-05,-1.36394501e-03,1.36600929e-03
782,-2.27584000e-01,2.54000000e-02,6.88308870e-05,-1.44787657e-03,1.44951173e-03
783,-1.99136000e-01,2.54000000e-02,6.18504157e-05,-1.52401177e-03,1.52526632e-03
784,-1.70688000e-01,2.54000000e-02,5.42205885e-05,-1.59157138e-03,1.59249468e-03
785,-1.42240000e-01,2.54000000e-02,4.60341707e-05,-1.64988007e-03,1.65052215e-03
786,-1.13792000e-01,2.54000000e-02,3.73839273e-05,-1.69836640e-03,1.69877779e-03
787,-8.53440000e-02,2.54000000e-02,2.83626234e-05,-1.73656285e-03,1.73679445e-03
788,-5.68960000e-02,2.54000000e-02,1.90630241e-05,-1.76410577e-03,1.76420876e-03
789,-2.84480000e-02,2.54000000e-02,9.57789461e-06,-1.78073542e-03,1.78076117e-03
790,0.00000000e+00,2.54000000e-02,-4.08759176e-17,-1.78629595e-03,1.78629595e-03
791,2.84480000e-02,2.54000000e-02,-9.57789461e-06,-1.78073542e-03,1.78076117e-03
792,5.68960000e-02,2.54000000e-02,-1.90630241e-05,-1.76410577e-03,1.76420876e-03
793,8.53440000e-02,2.54000000e-02,-2.83626234e-05,-1.73656285e-03,1.73679445e-03
794,1.13792000e-01,2.54000000e-02,-3.73839273e-05,-1.69836640e-03,1.69877779e-03
795,1.42240000e-01,2.54000000e-02,-4.60341707e-05,-1.64988007e-03,1.65052215e-03
796,1.70688000e-01,2.54000000e-02,-5.42205885e-05,-1.59157138e-03,1.59249468e-03
797,1.99136000e-01,2.54000000e-02,-6.18504157e-05,-1.52401177e-03,1.52526632e-03
798,2.27584000e-01,2.54000000e-02,-6.88308870e-05,-1.44787657e-03,1.44951173e-03
799,2.56032000e-01,2.54000000e-02,-7.50692373e-05,-1.36394501e-03,1.36600929e-03
800,2.84480000e-01,2.54000000e-02,-8.04727016e-05,-1.27310021e-03,1.27564102e-03
801,3.12928000e-01,2.54000000e-02,-8.49485147e-05,-1.17632919e-03,1.17939248e-03
802,3.41376000e-01,2.54000000e-02,-8.84039115e-05,-1.07472288e-03,1.07835269e-03
803,3.69824000e-01,2.54000000e-02,-9.07461269e-05,-9.69476075e-04,9.73713880e-04
804,3.98272000e-01,2.54000000e-02,-9.18823959e-05,-8.61887499e-04,8.66771271e-04
805,4.26720000e-01,2.54000000e-02,-9.17199533e-05,-7.53359760e-04,7.58922577e-04
806,4.55168000e-01,2.54000000e-02,-9.01660340e-05,-6.45399368e-04,6.51667291e-04
807,4.83616000e-01,2.54000000e-02,-8.71278736e-05,-5.39616739e-04,5.46605425e-04
808,5.12064000e-01,2.54000000e-02,-8.25126454e-05,-4.37726134e-04,4.45435186e-04
809,5.40512000e-01,2.54000000e-02,-7.62277350e-05,-3.41545699e-04,3.49948756e-04
810,5.68960000e-01,2.54000000e-02,-6.81802571e-05,-2.52996874e-04,2.62022835e-04
811,5.97408000e-01,2.54000000e-02,-5.82805754e-05,-1.74104593e-04,1.83600204e-04
812,6.25856000e-01,2.54000000e-02,-4.64377676e-05,-1.07015157e-04,1.16656376e-04
813,6.54304000e-01,2.54000000e-02,-3.24077238e-05,-5.39255439e-05,6.29144248e-05
814,6.82752000e-01,2.54000000e-02,-1.62156082e-05,-1.68358002e-05,2.33749892e-05
815,7.11200000e-01,2.54000000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
816,-7.11200000e-01,3.04800000e-02,0.00000000e+00,0.00000000e+00,0.00000000e+00
817,-6.82752000e-01,3.04800000e-02,1.97861012e-05,-1.77375254e-05,2.65727230e-05
818,-6.54304000e-01,3.04800000e-02,3.92925901e-05,-5.48538518e-05,6.74748301e-05
819,-6.25856000e-01,3.04800000e-02,5.60500055e-05,-1.07765051e-04,1.21469788e-04
820,-5.97408000e-01,3.04800000e-02,7.02412510e-05,-1.74734057e-04,1.88323721e-04
821,-5.68960000e-01,3.04800000e-02,8.21106785e-05,-2.53515710e-04,2.66481479e-04
822,-5.40512000e-01,3.04800000e-02,9.17525891e-05,-3.41957841e-04,3.54053248e-04
823,-5.12064000e-01,3.04800000e-02,9.92797792e-05,-4.38037242e-04,4.49147081e-04
824,-4.83616000e-01,3.04800000e-02,1.04803324e-04,-5.39832164e-04,5.49911359e-04
825,-4.55168000e-01,3.04800000e-02,1.08434407e-04,-6.45524592e-04,6.54568575e-04
826,-4.26720000e-01,3.04800000e-02,1.10284415e-04,-7.53400254e-04,7.61429310e-04
827,-3.98272000e-01,3.04800000e-02,1.10464647e-04,-8.61848728e-04,8.68899113e-04
828,-3.69824000e-01,3.04800000e-02,1.09086427e-04,-9.69363506e-04,9.75482166e-04
829,-3.41376000e-01,3.04800000e-02,1.06261070e-04,-1.07454198e-03,1.07978325e-03
830,-3.12928000e-01,3.04800000e-02,1.02099896e-04,-1.17608543e-03,1.18050893e-03
831,-2.84480000e-01,3.04800000e-02,9.67142225e-05,-1.27279905e-03,1.27646820e-03
832,-2.56032000e-01,3.04800000e-02,9.02153673e-05,-1.36359191e-03,1.36657298e-03
833,-2.27584000e-01,3.04800000e-02,8.27146488e-05,-1.44747701e-03,1.44983841e-03
834,-1.99136000e-01,3.04800000e-02,7.43233852e-05,-1.52357121e-03,1.52538297e-03
835,-1.70688000e-01,3.04800000e-02,6.51528946e-05,-1.59109528e-03,1.59242868e-03
836,-1.42240000e-01,3.04800000e-02,5.53144951e-05,-1.64937391e-03,1.65030118e-03
837,-1.13792000e-01,3.04800000e-02,4.49195050e-05,-1.69783564e-03,1.69842976e-03
838,-8.53440000e-02,3.04800000e-02,3.40792422e-05,-1.73601296e-03,1.73634743e-03
839,-5.68960000e-02,3.04800000e-02,2.29050251e-05,-1.76354221e-03,1.76369095e-03
840,-2.84480000e-02,3.04800000e-02,1.15081716e-05,-1.78016366e-03,1.78020086e-03
841,0.00000000e+00,3.04800000e-02,-5.67061489e-17,-1.78572146e-03,1.78572146e-03
842,2.84480000e-02,3.04800000e-02,-1.15081716e-05,-1.78016366e-03,1.78020086e-03
843,5.68960000e-02,3.04800000e-02,-2.29050251e-05,-1.76354221e-03,1.76369095e-03
